Rank,City,Population
1,Newark,"311,549"
2,Jersey City,"292,449"
3,Paterson,"159,732"
4,Elizabeth,"137,298"
5,Lakewood,"135,158"
6,Edison,"107,588"
7,Woodbridge,"103,639"
8,Toms River,"95,438"
9,Hamilton township,"92,297"
10,Trenton,"90,871"
11,Clifton,"90,296"
12,Cherry Hill,"74,553"
13,Brick,"73,620"
14,Camden,"71,791"
15,Bayonne,"71,686"
16,Passaic,"70,537"
17,East Orange,"69,612"
18,Union City,"68,589"
19,Franklin township,"68,364"
20,Middletown,"67,106"
21,Old Bridge,"66,876"
22,Gloucester,"66,034"
23,North Bergen,"63,361"
24,Irvington,"61,176"
25,Piscataway,"60,804"
26,Vineland,"60,780"
27,Hoboken,"60,419"
28,Union township,"59,728"
29,Jackson,"58,544"
30,Parsippany-Troy Hills,"56,162"
31,Perth Amboy,"55,436"
32,New Brunswick,"55,266"
33,Wayne,"54,838"
34,Plainfield,"54,586"
35,Howell,"53,537"
36,Bloomfield,"53,105"
37,West New York,"52,912"
38,East Brunswick,"49,715"
39,West Orange,"48,843"
40,Washington township,"48,677"
41,Monroe township,"48,594"
42,Egg Harbor,"47,842"
43,South Brunswick,"47,043"
44,Evesham,"46,826"
45,Hackensack,"46,030"
46,Bridgewater,"45,977"
47,Sayreville,"45,345"
48,Manchester,"45,115"
49,Mount Laurel,"44,633"
50,North Brunswick,"43,905"
51,Berkeley,"43,754"
52,Linden,"43,738"
53,Hillsborough,"43,276"
54,Kearny,"41,999"
55,Marlboro,"41,502"
56,Teaneck,"41,246"
57,Montclair,"40,921"
58,Manalapan,"40,905"
59,Fort Lee,"40,191"
60,Winslow,"39,907"
61,Atlantic City,"38,497"
62,Belleville,"38,222"
63,Galloway,"37,813"
64,Ewing,"37,264"
65,Monroe,"37,117"
66,Pennsauken,"37,074"
67,Freehold,"35,369"
68,Fair Lawn,"34,927"
69,City of Orange,"34,447"
70,Lawrence township,"33,077"
71,Garfield,"32,655"
72,Deptford,"31,977"
73,Willingboro,"31,889"
74,Long Branch,"31,667"
75,Livingston,"31,330"
76,Voorhees,"31,069"
77,Westfield,"31,032"
78,Princeton,"30,681"
79,Nutley,"30,143"
80,East Windsor,"30,045"
81,Rahway,"29,556"
82,West Windsor,"29,518"
83,Englewood,"29,308"
84,Mount Olive,"28,886"
85,Lacey,"28,655"
86,Stafford,"28,617"
87,Bergenfield,"28,321"
88,Neptune,"28,061"
89,Bernards,"27,830"
90,Ocean,"27,672"
91,Millville,"27,491"
92,Hamilton,"27,484"
93,Bridgeton,"27,263"
94,Pemberton,"26,903"
95,Paramus,"26,698"
96,Wall,"26,525"
97,Randolph,"26,504"
98,Lodi,"26,206"
99,Ridgewood,"25,979"
100,Cliffside Park,"25,693"
101,Maplewood,"25,684"
102,Mahwah,"25,487"
103,Rockaway,"25,341"
104,Carteret,"25,326"
105,Scotch Plains,"24,968"
106,West Milford,"24,862"
107,Medford,"24,497"
108,South Plainfield,"24,338"
109,Barnegat,"24,296"
110,Plainsboro,"24,084"
111,Burlington,"23,983"
112,Cranford,"23,847"
113,Montgomery,"23,690"
114,Raritan,"23,447"
115,Glassboro,"23,149"
116,Morris,"22,974"
117,Roxbury,"22,950"
118,North Plainfield,"22,808"
119,Summit,"22,719"
120,Roselle,"22,695"
121,Lyndhurst,"22,519"
122,Hillside,"22,456"
123,Montville,"22,450"
124,Vernon,"22,358"
125,West Deptford,"22,197"
126,Secaucus,"22,181"
127,Lower,"22,057"
128,Millburn,"21,710"
129,Lindenwold,"21,641"
130,Elmwood Park,"21,422"
131,Moorestown,"21,355"
132,Little Egg Harbor,"20,784"
133,Pleasantville,"20,629"
134,Jefferson,"20,538"
135,Middle,"20,380"
136,Palisades Park,"20,292"
137,Morristown,"20,180"
138,Hazlet,"20,125"
139,Maple Shade,"19,980"
140,Hawthorne,"19,637"
141,Sparta,"19,600"
142,Harrison town,"19,450"
143,Aberdeen,"19,329"
144,Tinton Falls,"19,181"
145,Point Pleasant,"18,941"
146,Rutherford,"18,834"
147,South Orange Village,"18,484"
148,Dover,"18,460"
149,Washington township,"18,197"
150,Delran,"17,882"
151,Dumont,"17,863"
152,Hopewell township,"17,491"
153,Holmdel,"17,400"
154,Weehawken,"17,197"
155,Springfield township,"17,178"
156,Denville,"17,107"
157,Cinnaminson,"17,064"
158,Madison,"16,937"
159,New Milford,"16,923"
160,Wyckoff,"16,585"
161,North Arlington,"16,457"
162,Franklin,"16,380"
163,Readington,"16,128"
164,South River,"16,118"
165,Warren,"15,923"
166,Pequannock,"15,571"
167,Clark,"15,544"
168,Robbinsville,"15,476"
169,Tenafly,"15,409"
170,Haddon,"15,407"
171,Phillipsburg,"15,249"
172,Mantua,"15,235"
173,Asbury Park,"15,188"
174,Highland Park,"15,072"
175,Metuchen,"15,049"
176,Fairview,"15,025"
177,Branchburg,"14,940"
178,Ramsey,"14,798"
179,Hammonton,"14,711"
180,Hanover,"14,677"
181,Middlesex,"14,636"
182,Verona,"14,572"
183,Hopatcong,"14,362"
184,Edgewater,"14,336"
185,Saddle Brook,"14,294"
186,Collingswood,"14,186"
187,Roselle Park,"13,967"
188,New Providence,"13,650"
189,Harrison,"13,641"
190,Eatontown,"13,597"
191,Clinton,"13,505"
192,Woodland Park,"13,484"
193,Little Falls,"13,360"
194,Berkeley Heights,"13,285"
195,Ridgefield Park,"13,224"
196,Cedar Grove,"12,980"
197,Red Bank,"12,936"
198,Florence,"12,812"
199,Lumberton,"12,803"
200,Oakland,"12,748"
201,Pennsville,"12,684"
202,Florham Park,"12,585"
203,Woolwich,"12,577"
204,Haddonfield,"12,550"
205,Upper,"12,539"
206,Freehold borough,"12,538"
207,Somerville,"12,346"
208,Glen Rock,"12,133"
209,Hasbrouck Heights,"12,125"
210,River Edge,"12,049"
211,Guttenberg,"12,017"
212,Bound Brook,"11,988"
213,Wallington,"11,868"
214,Bordentown,"11,791"
215,Ringwood,"11,735"
216,Bellmawr,"11,707"
217,East Greenwich,"11,706"
218,Ridgefield,"11,501"
219,Gloucester City,"11,484"
220,Wanaque,"11,317"
221,Westwood,"11,282"
222,Ocean City,"11,229"
223,Pompton Lakes,"11,127"
224,East Hanover,"11,105"
225,Franklin Lakes,"11,079"
226,Totowa,"11,065"
227,West Caldwell,"11,012"
228,Little Ferry,"10,987"
229,Chatham,"10,983"
230,Manville,"10,953"
231,Lincoln Park,"10,915"
232,Beachwood,"10,859"
233,Wantage,"10,811"
234,Pine Hill,"10,743"
235,Somers Point,"10,469"
236,Waterford,"10,421"
237,Millstone,"10,376"
238,Southampton,"10,317"
239,Hackettstown,"10,248"
240,Hillsdale,"10,143"
241,Wood-Ridge,"10,137"
242,Maywood,"10,080"
243,Waldwick,"10,058"
244,East Rutherford,"10,022"
245,Mount Holly,"9,981"
246,Kinnelon,"9,966"
247,Woodbury,"9,963"
248,Colts Neck,"9,957"
249,River Vale,"9,909"
250,Keansburg,"9,755"
251,Burlington city,"9,743"
252,Matawan,"9,565"
253,Chesterfield,"9,422"
254,South Amboy,"9,411"
255,Leonia,"9,304"
256,Washington,"9,285"
257,Chatham borough,"9,212"
258,Ventnor City,"9,210"
259,Cresskill,"9,155"
260,Absecon,"9,137"
261,Westampton,"9,121"
262,Haledon,"9,052"
263,Caldwell,"9,027"
264,Edgewater Park,"8,930"
265,North Haledon,"8,927"
266,Mansfield,"8,897"
267,Park Ridge,"8,883"
268,Ocean township,"8,835"
269,Boonton town,"8,815"
270,Clayton,"8,807"
271,Pitman,"8,780"
272,Bogota,"8,778"
273,Pittsgrove,"8,777"
274,Lopatcong,"8,776"
275,Audubon,"8,707"
276,Carneys Point,"8,637"
277,Long Hill,"8,629"
278,Closter,"8,594"
279,West Long Branch,"8,587"
280,Montvale,"8,436"
281,Northfield,"8,434"
282,Kenilworth,"8,427"
283,Newton,"8,374"
284,Upper Saddle River,"8,353"
285,Runnemede,"8,324"
286,Bedminster,"8,272"
287,Oradell,"8,244"
288,Spotswood,"8,163"
289,Hardyston,"8,125"
290,Plumsted,"8,072"
291,Butler,"8,047"
292,Byram,"8,028"
293,Riverside,"8,003"
294,North Hanover,"7,963"
295,Bernardsville,"7,893"
296,Fairfield township,"7,872"
297,Raritan borough,"7,835"
298,Glen Ridge,"7,802"
299,Mansfield township,"7,781"
300,Bloomingdale,"7,777"
301,Fanwood,"7,774"
302,Brigantine,"7,716"
303,Chester,"7,713"
304,Upper Deerfield,"7,645"
305,Dunellen,"7,637"
306,Haddon Heights,"7,495"
307,Berlin borough,"7,489"
308,Palmyra,"7,438"
309,Rumson,"7,343"
310,Washington borough,"7,299"
311,Emerson,"7,290"
312,Green Brook,"7,281"
313,Upper Freehold,"7,273"
314,Wharton,"7,241"
315,Keyport,"7,204"
316,Barrington,"7,075"
317,Milltown,"7,037"
318,Buena Vista,"7,033"
319,Mountainside,"7,020"
320,Midland Park,"7,014"
321,Stratford,"6,981"
322,Linwood,"6,971"
323,Allendale,"6,848"
324,Tabernacle,"6,776"
325,North Caldwell,"6,694"
326,Rockaway borough,"6,598"
327,Union,"6,507"
328,Washington township,"6,492"
329,Shamong,"6,460"
330,Watchung,"6,449"
331,Carlstadt,"6,372"
331,Prospect Park,"6,372"
332,New Hanover,"6,367"
333,Roseland,"6,299"
334,Dennis,"6,285"
335,Fair Haven,"6,269"
336,Maurice River,"6,218"
337,Paulsboro,"6,196"
338,Lebanon,"6,195"
339,Eastampton,"6,191"
340,Morris Plains,"6,153"
341,Oceanport,"6,150"
342,Little Silver,"6,131"
343,Woodcliff Lake,"6,128"
344,Hainesport,"6,035"
345,Mendham,"6,016"
346,Logan,"6,000"
347,Andover,"5,996"
348,Manasquan,"5,938"
349,Mount Arlington,"5,909"
350,Belmar,"5,907"
351,Hightstown,"5,900"
352,Old Tappan,"5,888"
353,Tewksbury,"5,870"
354,Berlin,"5,867"
355,Mullica,"5,816"
356,Rochelle Park,"5,814"
357,Jamesburg,"5,783"
358,Union Beach,"5,723"
359,Blairstown,"5,704"
360,Norwood,"5,641"
361,Somerdale,"5,566"
362,Fairfield,"5,546"
363,Greenwich township,"5,473"
364,Independence,"5,469"
365,Englewood Cliffs,"5,342"
366,Clementon,"5,338"
367,Allamuchy,"5,335"
368,Margate City,"5,317"
369,Frankford,"5,302"
370,Salem,"5,296"
371,Holland,"5,177"
372,Wildwood,"5,157"
373,Brielle,"4,982"
374,Demarest,"4,981"
374,Mendham,"4,981"
375,Greenwich township,"4,917"
376,Franklin borough,"4,912"
377,Hampton,"4,893"
378,Spring Lake Heights,"4,890"
379,Flemington,"4,876"
380,South Bound Brook,"4,863"
381,Penns Grove,"4,837"
382,Delanco,"4,824"
383,Alexandria,"4,809"
384,Point Pleasant Beach,"4,766"
385,Northvale,"4,761"
386,Harrington Park,"4,741"
387,Commercial,"4,669"
388,Mount Ephraim,"4,651"
389,Neptune City,"4,626"
390,Highlands,"4,621"
391,White,"4,606"
392,Delaware,"4,560"
393,Buena,"4,501"
394,Mountain Lakes,"4,472"
395,Garwood,"4,454"
396,Elk,"4,424"
397,Atlantic Highlands,"4,414"
398,Egg Harbor City,"4,396"
399,Hopewell,"4,391"
400,Boonton,"4,380"
401,Magnolia,"4,352"
402,Bradley Beach,"4,282"
403,Medford Lakes,"4,264"
403,Westville,"4,264"
404,Ho-Ho-Kus,"4,258"
405,Shrewsbury borough,"4,184"
406,Pilesgrove,"4,183"
407,Lambertville,"4,139"
408,Riverdale,"4,107"
409,Mine Hill,"4,015"
410,Stillwater,"4,004"
411,Bordentown city,"3,993"
412,Oaklyn,"3,930"
413,East Amwell,"3,917"
414,Harding,"3,871"
415,Cranbury,"3,842"
416,Merchantville,"3,820"
417,Kingwood,"3,802"
418,Montague,"3,792"
419,Bethlehem,"3,745"
420,Woodstown,"3,678"
421,South Toms River,"3,643"
422,Green,"3,627"
423,North Wildwood,"3,621"
424,Tuckerton,"3,577"
425,High Bridge,"3,546"
426,Stanhope,"3,526"
427,Upper Pittsgrove,"3,432"
428,South Harrison,"3,395"
429,Netcong,"3,375"
430,Saddle River,"3,372"
431,Haworth,"3,343"
432,Alloway,"3,283"
433,Franklin township,"3,267"
434,Hamburg,"3,266"
435,Springfield,"3,245"
436,Pohatcong,"3,241"
437,Fredon,"3,235"
438,Monmouth Beach,"3,174"
439,Long Beach,"3,153"
440,Deerfield,"3,136"
441,Moonachie,"3,133"
442,Wildwood Crest,"3,101"
443,Woodbury Heights,"3,098"
444,Lawrence,"3,087"
445,National Park,"3,026"
446,West Amwell,"3,005"
447,Franklin township,"2,968"
448,Lawnside,"2,955"
449,Woodlynne,"2,902"
450,Knowlton,"2,894"
451,Pennington,"2,802"
452,Spring Lake,"2,789"
453,Clinton town,"2,773"
454,Cape May,"2,768"
455,Riverton,"2,764"
456,Swedesboro,"2,711"
457,South Hackensack,"2,701"
458,Liberty,"2,670"
459,Lakehurst,"2,636"
460,Weymouth,"2,614"
461,East Newark,"2,594"
462,Quinton,"2,580"
463,Peapack and Gladstone,"2,558"
464,Belvidere,"2,520"
465,Harmony,"2,503"
466,Beverly,"2,499"
467,Helmetta,"2,455"
468,Oxford,"2,444"
469,Seaside Heights,"2,440"
470,Lafayette,"2,358"
471,Englishtown,"2,346"
472,Alpha,"2,328"
473,Wenonah,"2,283"
474,Ogdensburg,"2,258"
475,Essex Fells,"2,244"
476,Frelinghuysen,"2,199"
477,Gibbsboro,"2,189"
478,Pine Beach,"2,139"
479,Woodbine,"2,128"
480,Sea Isle City,"2,104"
481,Sussex,"2,024"
482,Laurel Springs,"1,978"
483,Sandyston,"1,977"
484,Avon-by-the-Sea,"1,933"
485,Ocean Gate,"1,932"
486,Hopewell borough,"1,918"
487,Oldmans,"1,910"
488,Sea Girt,"1,866"
489,Hope,"1,835"
490,Brooklawn,"1,815"
491,Folsom,"1,811"
492,Lavallette,"1,787"
493,Newfield,"1,774"
494,Alpine,"1,762"
495,Allentown,"1,734"
496,Eagleswood,"1,722"
497,Lower Alloways Creek,"1,717"
498,Lake Como,"1,697"
499,Glen Gardner,"1,682"
500,Chester borough,"1,681"
501,Estell Manor,"1,668"
502,Lebanon borough,"1,665"
503,Island Heights,"1,650"
504,Hardwick,"1,598"
505,Victory Gardens,"1,582"
506,Woodland,"1,544"
507,Chesilhurst,"1,536"
508,Farmingdale,"1,504"
509,Mannington,"1,475"
510,Sea Bright,"1,449"
511,Hampton borough,"1,438"
512,Seaside Park,"1,436"
513,Winfield,"1,423"
514,Downe,"1,399"
515,Pemberton borough,"1,371"
516,Frenchtown,"1,370"
517,Bass River,"1,355"
518,Elmer,"1,347"
519,Stow Creek,"1,312"
520,Surf City and Avalon,"1,243"
520,Avalon,"1,243"
521,Milford,"1,232"
522,Port Republic,"1,101"
523,Ship Bottom,"1,098"
524,Shrewsbury,"1,076"
525,Beach Haven,"1,027"
526,West Cape May,"1,010"
527,Califon,"1,005"
528,Elsinboro,"1,001"
529,Audubon Park,991
530,Bay Head,930
531,Hi-Nella,927
532,Far Hills,924
533,Deal,900
534,Longport,893
535,Interlaken,828
536,Roosevelt,808
537,Stone Harbor,796
538,Bloomsbury,792
539,Branchville,791
540,Greenwich,771
541,Rocky Hill,743
542,Wrightstown,720
543,Washington township,693
544,Barnegat Light,640
545,Andover borough,595
546,West Wildwood,540
547,Fieldsboro,526
548,Stockton,495
549,Allenhurst,472
550,Corbin City,471
551,Millstone borough,448
552,Shiloh,444
553,Rockleigh,407
554,Harvey Cedars,391
555,Mantoloking,331
556,Cape May Point,305
557,Loch Arbour,224
558,Teterboro,61
559,Pine Valley,21
560,Tavistock,9
561,Walpack,7